timestamp,event_type,value
3.9616942405700684,mouse_move,"1278,1054"
3.968426465988159,mouse_move,"1278,1055"
3.9834749698638916,mouse_move,"1278,1055"
3.985149383544922,key_press,'n'
4.047904014587402,key_press,'a'
4.199350833892822,key_press,'m'
4.305731296539307,key_press,'e'
4.494007349014282,key_press,Key.space
4.63428807258606,key_press,'i'
4.763885736465454,key_press,'s'
4.855304002761841,key_press,Key.space
4.979860305786133,key_press,'a'
5.190452814102173,key_press,'b'
5.367154836654663,key_press,'h'
5.47006630897522,key_press,'i'
5.6057658195495605,key_press,'t'
5.696914196014404,key_press,'a'
5.930894374847412,key_press,'m'
6.138487339019775,key_press,Key.space
6.424036502838135,key_press,'n'
6.715996265411377,key_press,'d'
6.840163707733154,key_press,Key.space
7.172424077987671,key_press,'i'
7.368290185928345,key_press,Key.space
7.737659931182861,key_press,'a'
7.898647308349609,key_press,'m'
8.036009788513184,key_press,Key.space
8.233619928359985,key_press,'s'
8.810433387756348,key_press,'t'
9.005743026733398,key_press,'u'
9.272965431213379,key_press,'d'
9.647639036178589,key_press,'y'
9.947384119033813,key_press,'i'
10.149388313293457,key_press,'n'
10.248095750808716,key_press,'g'
10.329025506973267,key_press,Key.space
10.641541481018066,key_press,'n'
10.83632516860962,key_press,Key.space
11.567936658859253,key_press,'a'
11.716026544570923,key_press,'m'
11.98172378540039,key_press,'r'
12.162548780441284,key_press,'i'
12.264955282211304,key_press,'t'
12.400814294815063,key_press,'a'
12.5460946559906,key_press,Key.space
13.354336977005005,mouse_move,"1278,1054"
13.361820220947266,mouse_move,"1278,1052"
13.368582725524902,mouse_move,"1278,1052"
13.375550031661987,mouse_move,"1278,1051"
13.38273549079895,mouse_move,"1278,1050"
13.432801961898804,mouse_move,"1278,1050"
13.439346075057983,mouse_move,"1278,1051"
13.44710636138916,mouse_move,"1278,1051"
13.454132795333862,mouse_move,"1278,1053"
13.460619688034058,mouse_move,"1278,1055"
13.4687979221344,mouse_move,"1278,1056"
13.47525429725647,mouse_move,"1278,1059"
13.48325514793396,mouse_move,"1278,1064"
13.48951768875122,mouse_move,"1277,1067"
13.496842384338379,mouse_move,"1277,1069"
13.504248142242432,mouse_move,"1277,1073"
13.511311292648315,mouse_move,"1277,1077"
13.518429040908813,mouse_move,"1276,1078"
13.525415182113647,mouse_move,"1275,1081"
13.532918453216553,mouse_move,"1274,1084"
13.539197206497192,mouse_move,"1274,1086"
13.547063112258911,mouse_move,"1274,1087"
13.554714441299438,mouse_move,"1273,1088"
13.56115984916687,mouse_move,"1273,1090"
13.56743597984314,mouse_move,"1272,1090"
13.575456380844116,mouse_move,"1272,1091"
13.589544534683228,mouse_move,"1272,1092"
14.05201268196106,key_press,'u'
14.194641351699829,key_press,'n'
14.33937931060791,key_press,'i'
14.561197280883789,key_press,'v'
14.746426582336426,key_press,'e'
14.901219367980957,key_press,'r'
15.090965032577515,key_press,'s'
15.351303339004517,key_press,'i'
15.61670970916748,key_press,'t'
15.823181629180908,key_press,'y'
15.979147672653198,key_press,Key.space
16.088767290115356,key_press,'a'
16.52004051208496,key_press,'s'
16.714906454086304,key_press,'o'
16.95008683204651,key_press,Key.space
16.973796606063843,key_press,Key.space
17.51556396484375,mouse_move,"1272,1093"
17.52345609664917,mouse_move,"1271,1095"
17.5299232006073,mouse_move,"1271,1096"
17.53732419013977,mouse_move,"1271,1097"
17.544872045516968,mouse_move,"1270,1098"
17.573780298233032,mouse_move,"1270,1099"
17.587743520736694,mouse_move,"1270,1099"
17.6965811252594,key_press,'i'
17.867149114608765,key_press,Key.space
18.038164615631104,key_press,'n'
18.127085208892822,key_press,'e'
18.357773065567017,key_press,'e'
18.566132307052612,key_press,'d'
19.575173377990723,key_press,Key.space
19.66402816772461,key_press,'t'
19.830186367034912,key_press,'h'
21.15411877632141,key_press,'t'
21.303199291229248,key_press,'o'
21.53699517250061,key_press,Key.space
21.839765787124634,key_press,'h'
21.91944193840027,key_press,'a'
22.149840831756592,key_press,'v'
22.270936489105225,key_press,'e'
22.45072340965271,key_press,Key.space
22.606061697006226,key_press,'s'
22.80228090286255,key_press,'o'
22.98768377304077,key_press,'m'
23.139309406280518,key_press,'e'
23.29147505760193,key_press,Key.space
23.50832986831665,key_press,'p'
23.618293523788452,key_press,'a'
23.999457836151123,key_press,'t'
24.600268125534058,key_press,'i'
24.781203269958496,key_press,'e'
25.02082586288452,key_press,'n'
25.141522645950317,key_press,'c'
25.35751748085022,key_press,'e'
25.391406774520874,key_press,'3'
25.476996660232544,key_press,Key.space
26.39064073562622,mouse_move,"1270,1099"
26.398358583450317,mouse_move,"1270,1099"
26.40511679649353,mouse_move,"1270,1099"
26.419021606445312,mouse_move,"1269,1098"
26.42561674118042,mouse_move,"1269,1097"
26.440170526504517,mouse_move,"1269,1097"
26.45715045928955,mouse_move,"1269,1096"
26.46176838874817,mouse_move,"1268,1096"
26.482903480529785,mouse_move,"1268,1095"
26.54131817817688,mouse_move,"1268,1095"
26.5824236869812,mouse_move,"1269,1095"
26.589776754379272,mouse_move,"1270,1095"
26.6677827835083,mouse_move,"1270,1095"
26.68224835395813,mouse_move,"1271,1095"
26.688645124435425,mouse_move,"1271,1095"
26.696043968200684,mouse_move,"1271,1094"
27.257888793945312,mouse_move,"1271,1094"
27.26864767074585,mouse_move,"1271,1094"
27.272074460983276,mouse_move,"1271,1097"
27.277982473373413,mouse_move,"1271,1097"
27.286286115646362,mouse_move,"1272,1100"
27.292436361312866,mouse_move,"1274,1103"
27.300561666488647,mouse_move,"1275,1105"
27.30727791786194,mouse_move,"1276,1108"
27.31380271911621,mouse_move,"1277,1112"
27.320951223373413,mouse_move,"1278,1116"
27.327970504760742,mouse_move,"1279,1120"
27.335134983062744,mouse_move,"1279,1122"
27.342185020446777,mouse_move,"1279,1125"
27.350165843963623,mouse_move,"1280,1128"
27.356467485427856,mouse_move,"1281,1131"
27.364453077316284,mouse_move,"1282,1132"
27.371007442474365,mouse_move,"1282,1134"
27.378228425979614,mouse_move,"1282,1135"
27.38522696495056,mouse_move,"1282,1135"
27.395227909088135,key_press,'n'
27.897783041000366,key_press,'u'
28.131247997283936,key_press,'t'
28.26873207092285,key_press,Key.space
28.46847939491272,key_press,'i'
28.789023637771606,key_press,Key.space
29.184197187423706,key_press,'d'
29.805912256240845,key_press,'o'
29.992389678955078,key_press,'n'
30.21225070953369,key_press,'t'
30.34622025489807,key_press,Key.space
30.563887119293213,key_press,'h'
30.647226333618164,key_press,'a'
30.907167196273804,key_press,'v'
31.054412364959717,key_press,'e'
31.214060068130493,key_press,Key.space
33.288065910339355,key_press,Key.enter
39.33017015457153,mouse_move,"1281,1140"
39.33680295944214,mouse_move,"1276,1147"
39.344929695129395,mouse_move,"1272,1156"
39.35210609436035,mouse_move,"1269,1164"
39.35910606384277,mouse_move,"1265,1174"
39.36643695831299,mouse_move,"1258,1183"
39.37311267852783,mouse_move,"1254,1191"
39.380455493927,mouse_move,"1249,1201"
39.38730549812317,mouse_move,"1244,1208"
39.39447855949402,mouse_move,"1237,1209"
39.40256881713867,mouse_move,"1232,1208"
39.409013986587524,mouse_move,"1226,1208"
39.41642475128174,mouse_move,"1219,1208"
39.42613387107849,mouse_move,"1214,1208"
39.4303023815155,mouse_move,"1208,1207"
39.437610149383545,mouse_move,"1203,1206"
39.44416642189026,mouse_move,"1196,1209"
39.452253580093384,mouse_move,"1192,1206"
39.459638833999634,mouse_move,"1187,1206"
39.46663761138916,mouse_move,"1182,1207"
39.4726243019104,mouse_move,"1178,1209"
39.479713916778564,mouse_move,"1175,1207"
39.487715005874634,mouse_move,"1172,1208"
39.49502968788147,mouse_move,"1168,1208"
39.50105166435242,mouse_move,"1166,1207"
39.508187770843506,mouse_move,"1162,1208"
39.51624345779419,mouse_move,"1158,1207"
39.52351975440979,mouse_move,"1156,1207"
39.52923321723938,mouse_move,"1153,1208"
39.536903619766235,mouse_move,"1150,1207"
39.54410147666931,mouse_move,"1147,1207"
39.551820516586304,mouse_move,"1143,1207"
39.5587432384491,mouse_move,"1141,1206"
39.56579303741455,mouse_move,"1137,1205"
39.57293701171875,mouse_move,"1134,1206"
39.57958149909973,mouse_move,"1129,1205"
39.58662557601929,mouse_move,"1124,1205"
39.59408259391785,mouse_move,"1120,1204"
39.601781368255615,mouse_move,"1115,1205"
39.607874155044556,mouse_move,"1110,1203"
39.61565327644348,mouse_move,"1104,1205"
39.623135805130005,mouse_move,"1098,1203"
39.62938594818115,mouse_move,"1092,1204"
39.63737964630127,mouse_move,"1086,1203"
39.643656730651855,mouse_move,"1080,1203"
39.65165066719055,mouse_move,"1074,1204"
39.658244371414185,mouse_move,"1069,1202"
39.665764570236206,mouse_move,"1063,1203"
39.67276215553284,mouse_move,"1058,1202"
39.67922830581665,mouse_move,"1053,1201"
39.686792612075806,mouse_move,"1050,1202"
39.69410061836243,mouse_move,"1047,1200"
39.70092701911926,mouse_move,"1045,1200"
39.70817446708679,mouse_move,"1045,1200"
39.71476864814758,mouse_move,"1044,1199"
39.72221088409424,mouse_move,"1043,1199"
39.736109018325806,mouse_move,"1043,1200"
39.779141664505005,mouse_move,"1043,1199"
39.78676080703735,mouse_move,"1043,1201"
39.79367804527283,mouse_move,"1046,1200"
39.80087995529175,mouse_move,"1049,1201"
39.808141231536865,mouse_move,"1052,1201"
39.814881801605225,mouse_move,"1057,1204"
39.82204985618591,mouse_move,"1062,1203"
39.82788968086243,mouse_move,"1068,1204"
39.83533716201782,mouse_move,"1074,1205"
39.84217691421509,mouse_move,"1080,1205"
39.85007452964783,mouse_move,"1087,1206"
39.85709261894226,mouse_move,"1098,1207"
39.8644323348999,mouse_move,"1106,1207"
39.87177491188049,mouse_move,"1117,1208"
39.877845764160156,mouse_move,"1126,1209"
39.88615870475769,mouse_move,"1136,1206"
39.89268517494202,mouse_move,"1146,1206"
39.899996757507324,mouse_move,"1157,1207"
39.907509088516235,mouse_move,"1166,1206"
39.91353964805603,mouse_move,"1179,1207"
39.921393632888794,mouse_move,"1191,1206"
39.928637981414795,mouse_move,"1200,1204"
39.935582876205444,mouse_move,"1211,1204"
39.941455125808716,mouse_move,"1218,1202"
39.94905996322632,mouse_move,"1225,1201"
39.957374572753906,mouse_move,"1231,1202"
39.963531732559204,mouse_move,"1236,1199"
39.97169828414917,mouse_move,"1240,1199"
39.97793436050415,mouse_move,"1244,1199"
39.98602056503296,mouse_move,"1246,1197"
39.9933078289032,mouse_move,"1249,1195"
39.99986934661865,mouse_move,"1251,1193"
40.00709652900696,mouse_move,"1253,1190"
40.01407480239868,mouse_move,"1255,1187"
40.02113962173462,mouse_move,"1256,1182"
40.0277795791626,mouse_move,"1257,1174"
40.035635471343994,mouse_move,"1258,1163"
40.04269003868103,mouse_move,"1258,1152"
40.049760818481445,mouse_move,"1258,1140"
40.056880235672,mouse_move,"1258,1127"
40.063576221466064,mouse_move,"1258,1110"
40.07104849815369,mouse_move,"1258,1094"
40.077566623687744,mouse_move,"1258,1077"
40.085304737091064,mouse_move,"1258,1061"
40.09219837188721,mouse_move,"1257,1046"
40.098867654800415,mouse_move,"1257,1032"
40.10599207878113,mouse_move,"1255,1021"
40.113564014434814,mouse_move,"1255,1012"
40.12018394470215,mouse_move,"1254,1005"
40.12770128250122,mouse_move,"1254,1001"
40.134886741638184,mouse_move,"1254,999"
40.14230728149414,mouse_move,"1254,997"
40.148651361465454,mouse_move,"1254,996"
40.184022426605225,mouse_move,"1253,996"
40.19219183921814,mouse_move,"1252,997"
40.19854688644409,mouse_move,"1250,999"
40.20699691772461,mouse_move,"1247,1002"
40.212393283843994,mouse_move,"1246,1004"
40.220407009124756,mouse_move,"1244,1010"
40.22800397872925,mouse_move,"1241,1014"
40.23493957519531,mouse_move,"1240,1019"
40.24216389656067,mouse_move,"1237,1027"
40.248387575149536,mouse_move,"1235,1032"
40.25554370880127,mouse_move,"1234,1038"
40.2625994682312,mouse_move,"1232,1043"
40.26999354362488,mouse_move,"1229,1051"
40.276989459991455,mouse_move,"1228,1056"
40.283989906311035,mouse_move,"1226,1060"
40.291460037231445,mouse_move,"1225,1063"
40.29850101470947,mouse_move,"1224,1067"
40.32581806182861,mouse_move,"1222,1072"
40.327335357666016,mouse_move,"1221,1074"
40.33441758155823,mouse_move,"1220,1074"
40.341416358947754,mouse_move,"1220,1075"
40.348416566848755,mouse_move,"1220,1076"
40.3558349609375,mouse_move,"1220,1077"
40.362834453582764,mouse_move,"1219,1078"
40.36983633041382,mouse_move,"1218,1079"
40.38405084609985,mouse_move,"1218,1079"
40.39122247695923,mouse_move,"1217,1079"
40.71994137763977,mouse_move,"1216,1080"
40.72521162033081,mouse_move,"1214,1081"
40.73265361785889,mouse_move,"1213,1082"
40.73956823348999,mouse_move,"1212,1082"
40.746734619140625,mouse_move,"1210,1083"
40.75507187843323,mouse_move,"1209,1084"
40.76071000099182,mouse_move,"1209,1084"
40.76808953285217,mouse_move,"1208,1085"
40.774636030197144,mouse_move,"1207,1085"
40.78246831893921,mouse_move,"1207,1085"
40.78947591781616,mouse_move,"1207,1085"
40.81824994087219,mouse_move,"1206,1085"
40.85317587852478,mouse_move,"1205,1085"
40.86041593551636,mouse_move,"1204,1085"
40.867696046829224,mouse_move,"1202,1085"
40.87513041496277,mouse_move,"1200,1085"
40.881837129592896,mouse_move,"1199,1085"
40.88888239860535,mouse_move,"1197,1086"
40.896077156066895,mouse_move,"1196,1086"
40.903658866882324,mouse_move,"1194,1086"
40.91101932525635,mouse_move,"1191,1086"
40.91817235946655,mouse_move,"1189,1086"
40.92473030090332,mouse_move,"1186,1086"
40.931302547454834,mouse_move,"1182,1086"
40.939542293548584,mouse_move,"1179,1086"
40.94578528404236,mouse_move,"1176,1086"
40.95307636260986,mouse_move,"1172,1086"
40.959800720214844,mouse_move,"1168,1086"
40.967835664749146,mouse_move,"1164,1086"
40.974332332611084,mouse_move,"1159,1086"
40.98089289665222,mouse_move,"1156,1086"
40.98916530609131,mouse_move,"1151,1086"
40.99616312980652,mouse_move,"1145,1086"
41.00338959693909,mouse_move,"1140,1086"
41.00985860824585,mouse_move,"1136,1086"
41.01788544654846,mouse_move,"1133,1086"
41.02446246147156,mouse_move,"1130,1086"
41.03041100502014,mouse_move,"1125,1086"
41.03894066810608,mouse_move,"1118,1086"
41.04582381248474,mouse_move,"1113,1086"
41.05275058746338,mouse_move,"1109,1086"
41.05953621864319,mouse_move,"1106,1086"
41.06647205352783,mouse_move,"1103,1086"
41.07454299926758,mouse_move,"1100,1086"
41.081201791763306,mouse_move,"1098,1086"
41.08794856071472,mouse_move,"1096,1086"
41.09613084793091,mouse_move,"1094,1086"
41.10239934921265,mouse_move,"1093,1086"
41.110203981399536,mouse_move,"1092,1086"
41.11646246910095,mouse_move,"1091,1086"
41.124730587005615,mouse_move,"1090,1086"
41.13084936141968,mouse_move,"1084,1084"
43.35537314414978,key_press,Key.enter
45.495522260665894,key_press,Key.ctrl_l
45.996482372283936,key_press,Key.ctrl_l
46.01011085510254,key_press,'\x03'
3.3154807090759277,mouse_move,"1431,1082"
3.329730749130249,mouse_move,"1431,1082"
3.3435583114624023,mouse_move,"1432,1082"
3.350170373916626,mouse_move,"1433,1083"
3.3789420127868652,mouse_move,"1434,1083"
3.508587598800659,mouse_move,"1434,1083"
3.5226097106933594,mouse_move,"1434,1083"
3.544265031814575,mouse_move,"1433,1084"
3.5656418800354004,mouse_move,"1432,1084"
3.5869288444519043,mouse_move,"1432,1084"
3.615180253982544,mouse_move,"1431,1084"
3.7429654598236084,mouse_move,"1430,1084"
3.7865989208221436,mouse_move,"1430,1084"
3.8431150913238525,mouse_move,"1429,1084"
3.8938071727752686,mouse_move,"1428,1084"
4.121855974197388,mouse_move,"1427,1084"
4.155446767807007,mouse_move,"1427,1084"
4.184007406234741,mouse_move,"1427,1084"
4.190641403198242,mouse_move,"1427,1084"
11.164350986480713,key_press,Key.caps_lock
11.592919826507568,key_press,Key.caps_lock
12.279612302780151,key_press,Key.caps_lock
12.570577621459961,key_press,Key.caps_lock
14.240431308746338,mouse_move,"1427,1084"
14.24621295928955,mouse_move,"1426,1084"
14.254743337631226,mouse_move,"1425,1084"
14.259110927581787,mouse_move,"1424,1084"
14.267738103866577,mouse_move,"1423,1083"
14.273245573043823,mouse_move,"1423,1082"
14.288216590881348,mouse_move,"1423,1081"
14.295345306396484,mouse_move,"1423,1080"
14.302794456481934,mouse_move,"1423,1079"
14.310102701187134,mouse_move,"1423,1079"
14.317183494567871,mouse_move,"1423,1078"
14.323638439178467,mouse_move,"1424,1077"
14.331021308898926,mouse_move,"1425,1076"
14.338078260421753,mouse_move,"1425,1075"
14.346240282058716,mouse_move,"1426,1074"
14.353322744369507,mouse_move,"1427,1073"
14.36680793762207,mouse_move,"1427,1072"
14.374412298202515,mouse_move,"1429,1071"
14.381311416625977,mouse_move,"1429,1070"
14.388747692108154,mouse_move,"1429,1070"
14.39590334892273,mouse_move,"1429,1069"
14.402604341506958,mouse_move,"1429,1068"
14.410935163497925,mouse_move,"1429,1068"
14.424803495407104,mouse_move,"1429,1067"
14.434320449829102,mouse_move,"1429,1066"
14.43898892402649,mouse_move,"1428,1065"
14.446183919906616,mouse_move,"1425,1064"
14.453287124633789,mouse_move,"1421,1062"
14.460728406906128,mouse_move,"1419,1061"
14.4675133228302,mouse_move,"1416,1060"
14.474848985671997,mouse_move,"1415,1059"
14.482091426849365,mouse_move,"1414,1058"
14.495417356491089,mouse_move,"1414,1058"
14.503214836120605,mouse_move,"1415,1058"
14.50979495048523,mouse_move,"1416,1057"
14.517839193344116,mouse_move,"1418,1057"
14.524569034576416,mouse_move,"1419,1057"
14.53108024597168,mouse_move,"1419,1056"
14.53823184967041,mouse_move,"1421,1056"
14.553534746170044,mouse_move,"1422,1056"
14.56779408454895,mouse_move,"1422,1056"
14.574392557144165,mouse_move,"1423,1056"
14.589351892471313,mouse_move,"1424,1056"
14.595719814300537,mouse_move,"1424,1056"
14.610227584838867,mouse_move,"1425,1056"
14.616808891296387,mouse_move,"1426,1056"
14.624848365783691,mouse_move,"1427,1056"
14.630791187286377,mouse_move,"1428,1056"
14.63830852508545,mouse_move,"1429,1057"
14.645687341690063,mouse_move,"1430,1058"
14.653505802154541,mouse_move,"1431,1058"
14.660561561584473,mouse_move,"1431,1059"
14.666695833206177,mouse_move,"1432,1060"
14.674681663513184,mouse_move,"1433,1060"
14.68086576461792,mouse_move,"1433,1060"
14.688252449035645,mouse_move,"1433,1061"
14.695364475250244,mouse_move,"1434,1062"
14.710189580917358,mouse_move,"1435,1063"
14.724141359329224,mouse_move,"1436,1064"
14.730523824691772,mouse_move,"1436,1065"
14.737709522247314,mouse_move,"1436,1066"
14.751826047897339,mouse_move,"1436,1066"
14.759199380874634,mouse_move,"1437,1066"
14.766944169998169,mouse_move,"1437,1067"
14.774350643157959,mouse_move,"1438,1068"
14.80262279510498,mouse_move,"1438,1068"
14.809532165527344,mouse_move,"1438,1069"
14.817307233810425,mouse_move,"1438,1070"
14.823312282562256,mouse_move,"1438,1071"
14.850029468536377,mouse_move,"1438,1071"
14.87265133857727,mouse_move,"1438,1072"
14.888219356536865,mouse_move,"1438,1073"
14.895076751708984,mouse_move,"1438,1073"
14.901443243026733,mouse_move,"1438,1074"
14.909494161605835,mouse_move,"1438,1075"
14.915990829467773,mouse_move,"1437,1075"
14.9380464553833,mouse_move,"1437,1076"
14.958801984786987,mouse_move,"1437,1077"
15.001563549041748,mouse_move,"1437,1078"
15.022870302200317,mouse_move,"1437,1078"
15.036869287490845,mouse_move,"1437,1079"
15.04502272605896,mouse_move,"1437,1080"
15.051948070526123,mouse_move,"1436,1080"
15.058984756469727,mouse_move,"1436,1080"
15.064760208129883,mouse_move,"1435,1081"
15.080152750015259,mouse_move,"1434,1081"
15.08674669265747,mouse_move,"1434,1082"
15.09379243850708,mouse_move,"1434,1082"
15.100342035293579,mouse_move,"1433,1083"
15.159313678741455,mouse_move,"1433,1083"
15.173290014266968,mouse_move,"1432,1084"
15.178837060928345,mouse_move,"1432,1085"
15.1935453414917,mouse_move,"1432,1085"
15.207228899002075,mouse_move,"1432,1086"
15.229220628738403,mouse_move,"1432,1087"
15.236371517181396,mouse_move,"1432,1088"
15.243682384490967,mouse_move,"1432,1088"
15.250065803527832,mouse_move,"1432,1088"
15.27185320854187,mouse_move,"1433,1088"
15.287700176239014,mouse_move,"1433,1089"
15.293148756027222,mouse_move,"1434,1089"
15.307766199111938,mouse_move,"1434,1090"
15.314113855361938,mouse_move,"1435,1090"
15.3189377784729,key_press,'a'
15.564681053161621,key_press,'b'
15.820133447647095,key_press,'h'
16.096246004104614,key_press,'i'
16.335543870925903,key_press,'r'
16.557631969451904,key_press,'a'
16.94209337234497,key_press,'m'
17.1775541305542,key_press,'a'
17.494362354278564,key_press,'b'
17.736000061035156,key_press,'h'
17.985072374343872,key_press,'i'
18.22934651374817,key_press,'r'
18.471121788024902,key_press,'a'
18.828095197677612,key_press,'m'
19.450971603393555,key_press,Key.space
19.691949129104614,key_press,'a'
19.92469358444214,key_press,'b'
20.157149076461792,key_press,'h'
20.267862796783447,key_press,'i'
20.484134912490845,key_press,'r'
20.597639560699463,key_press,'a'
20.79095220565796,key_press,'m'
21.022307634353638,key_press,Key.space
22.06920576095581,key_press,Key.ctrl_l
22.33970284461975,key_press,'\x03'
5.7398834228515625,mouse_move,"1279,1076"
5.746988296508789,mouse_move,"1279,1077"
5.754042863845825,mouse_move,"1280,1077"
5.761075973510742,mouse_move,"1281,1078"
5.767954587936401,mouse_move,"1282,1078"
5.775064945220947,mouse_move,"1283,1079"
5.782099962234497,mouse_move,"1285,1080"
5.789100646972656,mouse_move,"1288,1082"
5.796393871307373,mouse_move,"1290,1082"
5.803912878036499,mouse_move,"1292,1083"
5.810999631881714,mouse_move,"1293,1083"
5.817998647689819,mouse_move,"1293,1084"
5.825418949127197,mouse_move,"1294,1084"
5.8399341106414795,mouse_move,"1294,1084"
5.847034215927124,mouse_move,"1294,1085"
5.85407018661499,mouse_move,"1293,1085"
5.861105680465698,mouse_move,"1292,1085"
5.868156909942627,mouse_move,"1291,1086"
5.87567400932312,mouse_move,"1288,1086"
5.8828301429748535,mouse_move,"1287,1086"
5.889830589294434,mouse_move,"1286,1086"
5.897138833999634,mouse_move,"1285,1086"
